,LPC_Coefficient5,LPC_Coefficient4,atomFreq6,atomFreq5,atomFreq7,atomFreq8,atomFreq9,atomFreq10,LPC_Coefficient6,atomFreq4,LPC_Coefficient9,atomFreq13,atomFreq3,LPC_Coefficient2,atomFreq11,LPC_Coefficient10,atomFreq14,atomFreq12,LPC_Coefficient8,atomFreq2,LPC_Coefficient14,atomFreq15,LPC_Coefficient15,atomFreq1,atomLen6,LPC_Coefficient11,atomLen7,atomLen5,atomLen8,LPC_Coefficient3,atomLen4,atomLen9,LPC_Coefficient7,atomLen1,atomLen11,LPC_Coefficient13,atomLen13,LPC_Coefficient12,atomLen3,atomLen10,atomPos4,atomPos3,atomLen2,atomPos1,atomPos2,atomAmp2,atomPos5,atomLen15,atomPos11,atomAmp1,atomAmp3,atomPos14,LPC_Coefficient16,atomLen14,atomLen12,atomPos6,atomPos15,atomPos8,atomPos12,atomAmp4,atomPos10,atomPos9,atomPos7,atomPos13,atomAmp5,atomAmp6
1657,1.6398,1.8814,0.37701,0.40068000000000004,0.36144,0.35294000000000003,0.35461,0.36604000000000003,1.3265,0.39614,0.7559,0.37132,0.39246,1.5512,0.35886,0.67769,0.36345,0.36551999999999996,0.8706299999999999,0.36765,0.26926,0.35346,0.19856,0.35754,64.0,0.57043,50.824,76.235,46.118,1.8775,32.0,82.824,1.0815,32.0,149.65,0.35746,166.59,0.46105,32.0,72.471,536.12,714.12,32.0,642.71,645.65,1.5282,413.88,109.18,601.18,1.568,1.4376,616.35,0.08505599999999999,95.059,73.41199999999999,528.94,749.88,714.82,755.41,1.3853,711.18,762.24,562.47,512.71,1.3544,1.3219
1658,0.08429500000000001,-0.010518000000000001,0.025098,0.021190999999999998,0.026562,0.021777,0.026660000000000003,0.018555000000000002,0.099053,0.017969,0.022106999999999998,0.022266,0.015038999999999999,-0.66001,0.02041,0.0024718000000000006,0.025879000000000003,0.021777,0.047019,0.019141,0.0045393000000000005,0.020508000000000002,0.0079126,0.017578,208.0,-0.0053793999999999995,206.4,172.8,206.4,-0.22751,209.6,220.8,0.078168,147.2,190.4,-0.0024449000000000003,166.4,-0.0057957,148.8,232.0,290.8,113.8,217.6,1.6,19.2,4.2824,139.8,275.2,277.6,6.3877,3.2988,260.4,0.0065428,196.8,241.6,330.4,240.8,274.6,224.0,2.4527,257.8,281.6,188.2,238.8,2.1282,1.7352
1659,0.15500999999999998,0.11055999999999999,0.023068,0.018159,0.021432,0.021115000000000002,0.021854,0.020481,0.10298,0.019056,-0.0161,0.028451999999999998,0.020165,-1.0139,0.024281999999999998,-0.011444,0.022276,0.02386,0.0068149000000000005,0.016734,0.005163,0.026024000000000002,0.017941,0.017948,166.05,-0.018522999999999998,166.92,168.65,202.38,-0.15417,174.7,179.03,0.047354,197.19,204.97,-0.0049102,172.11,-0.012564,171.24,168.65,201.3,231.78,249.08,18.595,35.243,4.8693,179.03,179.03,325.19,5.6477,3.5753,332.22,0.022754,200.65,104.65,151.35,207.14,238.05,409.51,2.6039999999999996,259.57,246.7,214.59,312.76,2.1995,1.8548
1660,0.049507999999999996,-0.01564,0.018229,0.022569,0.028212,0.030164999999999997,0.019531,0.025174000000000002,0.07376100000000001,0.023655000000000002,0.050611,0.037108999999999996,0.016927,-0.55233,0.022786,0.029209,0.016168000000000002,0.023112,0.06528099999999999,0.023438,0.0010927999999999999,0.02398,0.016061000000000002,0.030382,216.89,0.005374,165.33,266.67,136.89,-0.19025,165.33,167.11,0.07281,103.11,181.33,-0.011335,192.0,-0.010423,138.67,138.67,67.778,61.111000000000004,152.89,56.888999999999996,236.22,1.5258,222.0,152.89,213.33,3.2972,1.2748,390.89,0.017911,172.44,147.56,159.56,283.33,254.67,350.44,1.1628,279.11,327.11,305.56,234.67,0.93204,0.78999
1661,0.13343,0.038831,0.029731,0.027995,0.029731,0.015516,0.019097,0.021159,0.12709,0.016059,-0.020928,0.023219999999999998,0.020182,-0.98641,0.020942,-0.031456,0.02105,0.027561000000000002,0.030767000000000003,0.018446,0.015378,0.032010000000000004,0.027331,0.018446,195.56,-0.031175,147.56,142.22,273.78,-0.12500999999999998,96.0,254.22,0.07452,170.67,144.0,-6.95e-05,106.67,-0.016766999999999997,124.44,152.89,92.444,46.222,192.0,260.44,400.0,5.9176,396.89,254.22,265.33,6.5386,4.7751,394.0,0.0081688,156.44,199.11,517.33,303.56,220.89,447.11,2.7772,279.56,284.89,494.67,373.33,2.0194,1.7301
1662,0.13685999999999998,0.37405,0.09375,0.09765599999999999,0.076172,0.076172,0.078125,0.0078125,0.31292,0.09765599999999999,0.14065,0.0078125,0.095703,-0.25437,0.076953,0.078903,0.1475,0.085156,0.15352000000000002,0.09765599999999999,0.026213999999999998,0.10125,-0.032708999999999995,0.095703,64.0,0.020874,512.0,256.0,512.0,0.63161,256.0,512.0,0.20443,512.0,481.28,-0.031897,128.0,0.080012,512.0,128.0,695.04,256.0,256.0,0.0,1120.0,3.4902,840.96,78.08,473.6,3.5271,3.44,125.44,0.00013642,32.0,158.72,16.0,757.76,896.0,70.4,3.0932,880.0,256.0,64.0,128.0,3.0809,2.9534
1663,0.21559,0.36777,0.0077311,0.01123,0.012288,0.0078125,0.015625,0.0,0.33281,0.015625,0.16788,0.097087,0.015625,0.031947,0.015625,0.016135,0.08455399999999999,0.0039062,0.21172,0.015625,-0.019457,0.095703,-0.035232,0.0078125,336.0,0.040132999999999995,304.0,512.0,128.0,0.62836,128.0,512.0,0.19866,256.0,64.0,-0.066881,309.33,0.013487,128.0,64.0,304.0,752.0,128.0,384.0,1184.0,4.6796,762.67,512.0,552.0,4.8646,4.4016,324.0,-0.0061914,458.67,256.0,678.0,896.0,32.0,128.0,4.3098,1344.0,0.0,719.33,156.0,3.9011,4.4178
1664,0.088151,-0.045443,0.018248,0.018304,0.020536000000000002,0.019809999999999998,0.021987,0.020592,0.1173,0.015458000000000001,0.017544,0.016518,0.014118,-0.7563,0.022768,-0.018359,0.021484,0.023884,0.057401,0.014676,-0.0039846,0.030914999999999998,0.013543000000000001,0.021763,126.17,-0.026748,138.06,176.46,157.26,-0.26708000000000004,170.97,149.03,0.10588,170.06,194.74,-0.016659999999999998,129.83,-0.029195999999999996,209.37,192.0,253.26,220.0,170.06,18.743,427.43,4.0293,263.43,153.6,361.94,6.2662,3.1346,327.89,0.028341,157.26,187.43,282.97,292.57,282.86,308.91,2.0591,303.31,287.2,238.97,301.37,1.7347,1.4398
1665,0.13773,0.047915,0.019336000000000002,0.016797,0.022461000000000002,0.019336000000000002,0.016503999999999998,0.016895,0.11798,0.018164,-0.0021168000000000003,0.018555000000000002,0.013281,-0.8971,0.025488,-0.005937899999999999,0.023242,0.017383000000000003,0.02018,0.016406,-0.016383,0.020996,0.0048333,0.019922,144.0,-0.0090459,144.0,89.6,198.4,-0.25445,163.2,232.0,0.064086,156.8,168.0,-0.025107,107.2,-0.015902,361.6,220.8,45.2,207.6,246.4,123.6,330.0,7.6317,233.0,160.0,270.2,8.6131,6.4041,322.4,0.050212,171.2,187.2,472.4,430.0,257.6,357.6,5.2498,288.0,343.8,417.2,281.8,3.4427,2.5985
1666,0.060676999999999995,-0.046692000000000004,0.017154,0.014691,0.015031000000000001,0.01554,0.016388999999999997,0.022334,0.097692,0.015031000000000001,0.029411,0.019022,0.014096000000000001,-0.70301,0.019275999999999998,0.00061322,0.019956,0.014181000000000001,0.064251,0.012738,-0.0011229,0.016474000000000003,0.017719,0.015031000000000001,187.83,-0.019313,198.96,200.35,207.3,-0.22732,236.52,169.74,0.09193899999999999,283.83,175.3,-0.017859,219.83,-0.025237,230.96,165.57,141.22,53.913000000000004,233.74,6.9565,16.348,4.9868,136.52,176.7,250.43,6.3834,3.6114,294.43,0.029327999999999996,148.87,141.91,204.35,261.57,139.13,340.17,2.3829,323.48,266.09,150.96,183.3,1.8313,1.4905
1667,0.1416,0.025105000000000002,0.018862,0.021596,0.020592,0.020424,0.023717,0.021484,0.14222,0.017299000000000002,-0.020596,0.023326,0.019084999999999998,-0.8314,0.016628999999999998,-0.032351,0.022433,0.022042,0.026012,0.018527000000000002,0.01734,0.025335,0.017730000000000003,0.018415,177.37,-0.026536,196.57,140.8,195.66,-0.27194,195.66,155.43,0.088383,122.51,167.31,0.009725,196.57,-0.009905500000000001,148.11,169.14,81.6,241.94,150.86,33.6,344.91,2.299,162.97,202.97,231.77,4.4257,1.82,318.17,0.006542399999999999,164.57,200.23,207.66,269.26,334.86,288.23,1.3969999999999998,282.29,254.4,334.4,201.37,1.153,1.0211
1668,0.096124,0.46898999999999996,0.017578,0.0078125,0.0,0.014062999999999999,0.0071875,0.0028905999999999997,0.35133000000000003,0.0078125,0.14206,0.12062,0.014062999999999999,-0.038361,0.0032811999999999997,0.045917,0.02,0.125,0.16317,0.013359000000000001,0.08780299999999999,0.125,0.034165,0.009843799999999998,512.0,0.086086,32.0,128.0,230.4,0.5988600000000001,435.2,126.72,0.20413,217.6,149.76,0.022624000000000002,35.84,0.1066,435.2,175.36,435.2,412.8,404.48,227.84,517.12,4.0085,1072.0,32.0,898.56,3.8413,4.3782,944.32,-0.050058,200.96,32.0,64.0,97.28,972.8,528.0,4.1288,939.52,800.0,0.0,769.28,5.1063,3.2949
1669,0.09022899999999999,0.07849099999999999,0.020602000000000002,0.019278999999999998,0.021169,0.018522999999999998,0.02684,0.028194,0.060273,0.019027000000000002,0.021167,0.025485,0.01846,-0.7066399999999999,0.024855000000000002,0.0026189,0.027500999999999998,0.022618,0.036051,0.018712,0.025553,0.032353,0.020608,0.015625,172.9,-0.00084177,154.32,176.0,158.97,-0.093503,157.94,132.13,0.043383,78.968,125.42,0.013706,139.35,-0.0013307,157.94,151.23,145.94,193.29,127.48,20.387,53.871,0.9633799999999999,83.355,122.32,190.84,2.1353,0.7256199999999999,214.65,0.008593799999999999,122.84,165.68,89.29,202.26,203.55,181.74,0.56292,165.94,182.13,190.65,174.52,0.4609,0.38495
1670,0.1036,0.0013503,0.018555000000000002,0.026367,0.021240000000000002,0.013184,0.025391,0.021484,0.097889,0.012206999999999999,0.009745100000000001,0.022949,0.016846,-0.6064,0.03125,0.016604,0.018555000000000002,0.011963,0.019905000000000003,0.017578,-0.010181,0.034668,0.00094955,0.014648,120.0,0.016574000000000002,120.0,140.0,88.0,-0.24238,192.0,116.0,0.054361,172.0,116.0,-0.0067063999999999995,236.0,0.0063683,180.0,92.0,150.0,152.0,116.0,94.0,27.0,0.29422,196.0,88.0,147.5,0.33492,0.17568,390.5,0.021337000000000002,96.0,200.0,223.5,167.5,240.0,192.5,0.11635,178.5,270.0,137.0,230.0,0.10559,0.086107
1671,0.073835,-0.037045,0.0195,0.021894,0.017452000000000002,0.01846,0.019783000000000002,0.019878,0.07380700000000001,0.016947999999999998,0.025444,0.022965,0.021106,-0.68255,0.020916999999999998,0.0025775,0.024824000000000002,0.023563999999999998,0.048086000000000004,0.019846000000000003,0.0025395,0.026367,0.013433,0.016444,210.06,-0.008603399999999999,190.97,199.74,167.23,-0.1853,245.68,203.35,0.07913300000000001,184.26,150.71,-0.0058865,153.81,-0.012494,140.39,182.71,207.81,190.26,158.45,217.1,335.87,0.80593,219.68,123.35,389.29,1.097,0.53705,261.87,0.022019999999999998,200.77,164.65,200.13,324.26,317.42,296.52,0.48495,312.39,228.9,371.68,304.39,0.42693000000000003,0.34473000000000004
1672,0.055028999999999995,-0.052925,0.013807,0.012594,0.01576,0.011719,0.022629,0.016231,0.084113,0.010574,0.018997,0.01805,0.013605,-0.66305,0.017376,0.0041894,0.020744,0.017241,0.046827,0.015288,-0.0066678,0.013133,0.00048815,0.021013,152.28,-0.0043698999999999995,168.83,139.03,214.07,-0.2363,292.41,150.07,0.074839,134.62,161.1,-0.0097579,152.28,-0.0078931,247.17,166.62,205.93,68.69,158.9,501.52,137.66,4.0656,340.28,248.28,356.14,5.0537,2.9594,355.86,0.015019,175.45,208.55,373.79,384.83,256.28,327.59,2.218,331.03,360.97,439.17,298.34,1.6893,1.3731
1673,0.061466999999999994,-0.029554,0.018963999999999998,0.017011000000000002,0.019278999999999998,0.022428999999999998,0.017137,0.0172,0.087364,0.021169,0.023056999999999998,0.017325999999999998,0.022933000000000002,-0.5605399999999999,0.016444,0.0092154,0.025832,0.021799000000000002,0.044532,0.0086946,0.0017469,0.022933000000000002,0.0041822,0.012601000000000001,154.84,0.0058901000000000005,111.48,200.26,179.61,-0.22630999999999998,172.39,141.42,0.071658,177.55,184.77,0.0030261999999999997,156.9,0.0048457,118.71,244.65,37.548,47.871,278.71,15.225999999999999,41.032,4.0125,229.81,189.94,203.23,6.5667,2.3208,204.39,0.013741,196.13,120.77,243.74,319.35,293.42,176.77,1.749,252.52,247.48,169.29,265.68,1.4189,1.2587
1674,0.12275,0.062845,0.018012,0.024016,0.021266999999999998,0.023872,0.029948000000000002,0.024884,0.097023,0.019097,-0.0071533000000000005,0.027777999999999997,0.018229,-0.7721100000000001,0.027632999999999998,-0.002148,0.034578,0.022786,0.0015752000000000001,0.020399,0.0030396999999999998,0.02105,0.006505800000000001,0.016638,123.26,0.008143899999999999,113.78,133.93,113.78,-0.171,143.41,101.93,0.040434,109.04,100.74,0.0059856,132.74,0.011644,158.81,114.96,245.33,436.15,107.85,29.333000000000002,205.63,2.3897,313.19,141.04,233.19,4.7705,2.138,249.63,0.01097,75.852,141.04,246.67,430.81,331.41,273.19,1.5943,380.74,332.0,206.81,220.44,1.2678,1.0558
1675,0.61731,0.69057,0.30212,0.30496999999999996,0.28436999999999996,0.28242,0.26596,0.23381999999999997,0.53309,0.2942,0.31894,0.26515,0.26518,0.9230700000000001,0.22885,0.28058,0.24699000000000002,0.26398,0.36351999999999995,0.28705,0.10929000000000001,0.24770999999999999,0.05545599999999999,0.34353,55.31399999999999,0.23692,46.629,55.771,92.34299999999999,0.78081,48.913999999999994,86.85700000000001,0.44508000000000003,37.029,72.686,0.17595999999999998,85.943,0.21930999999999998,46.629,88.686,1047.9,984.46,38.857,974.74,969.49,0.67856,1069.9,78.171,990.4,0.7751899999999999,0.6221300000000001,1052.1,0.016589,109.26,105.6,1046.6,1099.5,1044.1,1017.0,0.58895,1066.3,959.71,1106.5,1033.7,0.5583600000000001,0.53691
1676,0.15273,0.2459,0.027250999999999997,0.021763,0.028274,0.026227999999999998,0.024089,0.019996,0.024153,0.019438,-0.041089999999999995,0.027437,0.016648,-1.2482,0.021763,0.040868,0.035435,0.026507,-0.022418,0.020461,-0.0016177,0.031436,-0.009318600000000002,0.017485,158.48,-0.0098803,111.24,163.05,179.81,0.075528,208.76,195.05,-0.021846,109.71,173.71,0.029893,137.14,0.00021367,192.0,146.29,115.05,123.43,149.33,134.86,357.33,2.6343,259.05,141.71,308.38,3.8222,2.3235,131.43,0.017977,202.67,117.33,311.62,265.52,283.24,199.81,1.8465,241.71,238.48,295.24,381.52,1.4504,1.1914
1677,0.068691,-0.011333,0.020627,0.021008000000000002,0.019436000000000002,0.023438,0.025486,0.022008,0.08769099999999999,0.021246,0.026441000000000003,0.023104,0.019244999999999998,-0.6805,0.026724,0.012369,0.022961000000000002,0.023962,0.042991,0.020388999999999997,-0.0027982,0.020722,0.0010144,0.019055000000000002,182.63,0.0053457999999999995,172.49,171.71,184.98,-0.19408,178.73,213.07,0.067815,138.93,178.73,-0.0024778,163.9,0.00059303,160.78,182.63,118.24,198.83,190.44,63.22,288.59,2.6356,117.95,216.2,267.9,4.105,2.0112,205.56,0.011837,206.05,130.34,193.76,211.71,280.98,266.73,1.4980000000000002,218.83,273.85,255.41,222.83,1.2215,1.0537
1678,0.17511,0.11222,0.01794,0.018953,0.023148,0.022713999999999998,0.021123,0.023293,0.096934,0.018808000000000002,-0.026930000000000003,0.030744,0.016493,-0.9993200000000001,0.023148,-0.014968,0.019242,0.018446,-0.025472,0.01577,0.019875,0.015553,0.011006,0.015625,132.74,-0.0014887000000000001,99.556,109.04,123.26,-0.06338400000000001,158.81,120.89,0.018193,256.0,138.67,-0.00025571,135.11,0.008002500000000001,167.11,165.93,276.44,352.3,116.15,0.0,32.296,4.8554,50.222,199.11,296.3,8.4905,2.9023,318.52,-0.0044948,178.96,158.81,149.93,300.44,433.19,156.0,2.4968,397.33,339.7,274.52,223.85,2.0508,1.5937
1679,0.084395,-0.022285,0.01888,0.018392,0.018012,0.021266999999999998,0.01709,0.023219999999999998,0.089119,0.020237,0.021644999999999998,0.020888,0.023219999999999998,-0.61828,0.025553,0.0085191,0.025228,0.023166,0.040853,0.009006100000000001,0.00079948,0.026964,0.0087837,0.01888,240.0,0.00061631,177.78,191.11,160.89,-0.15969,144.89,168.89,0.070813,72.889,109.33,-0.0035808999999999997,140.44,0.00052233,103.11,118.22,41.888999999999996,37.222,184.89,45.556000000000004,33.444,1.8092,34.889,123.56,218.67,4.4039,1.347,175.78,0.021171000000000002,133.33,160.0,67.778,203.33,172.0,219.0,1.0285,190.33,208.33,174.78,242.33,0.83699,0.67777
1680,1.986,1.9578,0.34198,0.3501,0.33875,0.35986,0.32361,0.35327,1.9178,0.33502,1.4215,0.35358,0.33374000000000004,1.4492,0.33203,1.2043,0.29291,0.31640999999999997,1.6406,0.39038,0.3664,0.35303,0.20876999999999998,0.39905,167.0,0.9685299999999999,179.0,118.0,181.0,1.7897,163.0,206.0,1.7946,95.0,233.0,0.54769,206.0,0.74433,140.0,277.0,524.75,589.38,35.0,870.88,609.12,1.0466,555.5,97.0,458.62,1.1728,1.0119,506.38,0.072201,233.0,252.0,468.12,489.25,480.88,415.38,0.9827600000000001,415.0,487.38,443.5,460.0,0.95409,0.9081
1681,0.19771,0.13201,0.019474,0.018727,0.018612,0.018153,0.023208000000000003,0.022518,0.13388,0.020967,-0.044695,0.029870999999999998,0.018382,-1.0102,0.022576,-0.036788999999999995,0.030503,0.025046000000000002,-0.033745,0.016199,0.023214,0.026367,0.009150299999999998,0.016774,145.88,-0.013128,171.29,147.76,125.18,-0.19577999999999998,143.06,99.765,0.029254000000000002,146.82,115.76,0.016368,147.76,0.0083979,195.76,99.765,144.12,355.06,182.59,8.9412,202.24,4.7433,268.94,162.82,458.94,6.6834,3.8366,319.76,0.009516,150.59,114.82,222.59,250.71,273.06,412.35,2.2602,392.24,246.12,367.18,234.35,1.6347,1.4416
1682,0.076211,0.012623,0.021838999999999997,0.018466,0.031605,0.027344,0.028587,0.031783,0.08078300000000001,0.019886,0.022616,0.022816,0.025391,-0.61424,0.025568,0.020572,0.030717,0.024059,0.040025,0.024325,-0.0038169000000000002,0.026189999999999998,0.006925700000000001,0.032138,135.27,0.0079987,112.0,144.0,94.545,-0.1702,157.09,119.27,0.06110499999999999,139.64,112.0,-0.0054203,165.82,0.00020537,110.55,148.36,380.0,144.73,128.0,21.090999999999998,77.455,3.7776,141.64,123.64,292.0,4.3691,3.0699,283.64,0.023563999999999998,123.64,160.0,203.64,266.18,154.55,228.73,2.3,186.91,261.82,323.27,305.82,1.8780000000000001,1.4922
1683,0.11283,0.019804,0.017033,0.020076,0.020031,0.022029,0.020848,0.020258,0.11041,0.018713999999999998,-0.00040285,0.026889999999999997,0.01726,-0.74469,0.022438,-0.003293,0.020349000000000003,0.025572,0.03394,0.014806999999999999,0.0036173000000000004,0.022802,0.016132,0.016624,203.16,-0.013597999999999999,121.3,168.93,152.56,-0.24161999999999997,144.37,193.49,0.07219400000000001,153.3,175.63,-0.0066661,150.33,-0.014537999999999999,155.53,168.93,159.63,236.47,179.35,51.721000000000004,119.81,2.6703,113.3,152.56,206.88,4.2989999999999995,2.0875,221.49,0.024853999999999998,158.51,155.53,157.21,243.53,226.14,226.6,1.666,208.65,248.47,186.51,230.51,1.2832,0.99771
1684,0.14524,0.044150999999999996,0.020221,0.01775,0.01844,0.020852000000000002,0.016314,0.022518,0.12555999999999998,0.021886000000000003,-0.015724000000000002,0.024357,0.018382,-0.85667,0.026251999999999998,-0.029088,0.025965,0.020852000000000002,0.017749,0.018038,0.012872,0.023495,0.014199000000000002,0.017233000000000002,123.29,-0.017002,161.88,157.18,189.18,-0.21003000000000002,168.47,161.88,0.07234,122.35,163.76,0.0072513000000000005,179.76,-0.0063713,133.65,89.412,153.53,265.65,128.0,35.059,204.0,3.1498,181.53,154.35,166.59,5.811,2.1939,217.06,0.014381999999999999,146.82,167.53,176.24,300.82,204.71,255.53,1.5295,280.94,185.41,165.06,201.29,1.2501,1.0906
1685,0.14999,0.13641,0.027669,0.019531,0.031684,0.031467,0.029514,0.025065,0.10057,0.022027,-0.012999,0.024089,0.018989,-1.026,0.026367,-0.006082100000000001,0.019586000000000003,0.025608,-0.008846799999999998,0.02105,0.019836000000000003,0.025391,0.017738,0.017144,160.0,-0.030919,134.22,157.33,126.22,-0.11655,130.67,109.33,0.026198000000000003,234.67,163.56,0.015991,146.67,-0.00010248,127.11,152.89,282.11,174.67,147.56,96.667,156.22,7.6299,356.44,139.56,313.22,8.9161,6.1338,334.44,-0.01517,186.67,158.22,389.56,344.0,353.11,303.33,5.1399,339.78,315.44,382.22,330.44,4.7095,3.7153
1686,0.17231,0.10552,0.019795,0.021115000000000002,0.021959,0.021379,0.024177,0.019584,0.11108,0.025021,-0.013748,0.026024000000000002,0.02291,-0.9889399999999999,0.023226,-0.034104,0.030669,0.021643,-0.0082969,0.02027,0.014808000000000002,0.028241000000000002,0.019008,0.018897999999999998,157.41,-0.011504,176.43,113.3,152.22,-0.1251,112.43,115.03,0.042871,119.35,121.95,0.0099925,194.59,0.0027102,171.24,219.68,96.0,197.19,177.3,43.027,236.54,3.1032,209.51,173.84,264.54,5.8389999999999995,2.577,240.76,0.0083212,132.32,140.11,212.65,221.95,216.76,213.95,1.709,242.16,204.11,273.95,206.7,1.3168,1.0569
1687,0.12932000000000002,0.06088,0.022754,0.02168,0.023047,0.028467000000000003,0.021436,0.023047,0.10443,0.016211,-0.0035576,0.020313,0.017188,-0.9035700000000001,0.022803,-0.018482,0.018555000000000002,0.019678,0.018468000000000002,0.018066,0.0019811,0.024316,0.01111,0.015722999999999997,143.2,-0.01963,128.8,108.0,134.4,-0.19292,135.2,140.8,0.058021,246.4,152.8,-0.0060666,179.2,-0.014191999999999998,164.8,117.6,141.0,186.2,216.0,8.4,341.6,4.4935,272.7,152.8,374.2,7.4519,3.7048,327.7,0.028002,148.8,188.8,252.6,307.3,296.1,250.5,2.2761,264.8,324.0,194.6,321.0,1.8101,1.5475
1688,0.079104,0.0022555,0.016199,0.011949,0.014074000000000001,0.019818000000000002,0.016199,0.018095,0.079846,0.017348,0.014109,0.016199,0.018841999999999998,-0.6814899999999999,0.014763,0.00037747,0.02292,0.022518,0.036744,0.014706,0.013859999999999999,0.02361,0.018262999999999998,0.012062999999999999,190.12,-0.0068077,219.29,133.65,177.88,-0.17655,158.12,206.12,0.061586,303.06,207.06,-0.00024948,152.47,-0.0072445999999999995,124.24,186.35,83.059,316.47,201.41,119.53,128.0,3.2148,108.71,144.94,323.76,3.8251,2.695,233.88,0.008365899999999999,193.88,137.41,233.29,325.53,224.71,289.18,2.0173,206.0,168.0,211.29,274.82,1.5925,1.3549
1689,0.13523,0.060679,0.02181,0.02181,0.021973,0.025228,0.019775,0.020833,0.11145999999999999,0.022135,0.0018448,0.020263999999999997,0.022786,-0.78423,0.020996,-0.013536000000000001,0.028239,0.021484,0.015094,0.020345,0.008990100000000001,0.018799,0.009983,0.022461000000000002,84.0,-0.004670399999999999,156.0,132.0,120.0,-0.20693000000000003,153.33,158.67,0.05784500000000001,152.0,165.33,0.0079851,220.0,0.0036829999999999996,108.0,194.67,274.0,164.67,114.67,433.67,203.0,3.5078,252.83,201.33,287.67,4.9088,2.3679,227.5,0.016215,209.33,202.67,296.83,315.0,391.33,352.5,1.8734,384.67,358.0,332.5,305.67,1.4099,1.2249
1690,0.10952,0.012215,0.020413,0.025202000000000002,0.021672999999999998,0.021358000000000002,0.019594,0.019405000000000002,0.10013,0.018208000000000002,0.011725,0.024319999999999998,0.022177000000000002,-0.8458899999999999,0.021232,-0.0045844,0.030179,0.029486000000000002,0.035082,0.016885,-0.0015600999999999998,0.026525,0.011974,0.013987000000000001,179.61,-0.012334999999999999,190.97,161.03,171.35,-0.14275,188.9,199.23,0.068948,260.13,142.45,-0.012681,160.0,-0.017551,134.19,153.81,164.9,41.032,176.52,29.419,12.129000000000001,4.2734,155.1,111.48,241.94,5.3734,2.4061,164.13,0.034318,158.97,168.26,215.48,248.0,161.29,241.29,1.8776,285.03,160.52,140.0,237.94,1.3823,1.1317
