,LPC_Coefficient5,LPC_Coefficient2,LPC_Coefficient8,LPC_Coefficient10,F1_S2,LPC_Coefficient7,LPC_Coefficient9,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient6,LPC_Coefficient4,LPC_Coefficient3,LPC_Coefficient1,LPC_Coefficient14,DecayRatioCycle,F1_S1,F2_S2,LPC_Coefficient15,F2_S1
1431,0.79352,0.8335899999999999,0.69681,0.53423,0.011719,0.7177899999999999,0.52258,0.45046,0.31629,0.2837,0.78767,0.74366,0.7368899999999999,0.37825,0.13032,0.27144,0.013672,0.015625,0.096616,0.015625
1432,0.18338,-0.23256,0.17017000000000002,0.026168,0.011719,0.13239,-0.21129,0.11188,0.14110999999999999,0.094057,0.32035,0.07231699999999999,-0.182,0.20352,-0.007797399999999999,0.0087306,0.015625,0.042969,-0.033382,0.0078125
1433,0.056982000000000005,0.32649,0.1834,0.10865,0.021484,0.12725999999999998,0.087518,0.024622,0.030826999999999997,-0.015616999999999999,0.22111,0.19667,0.016444,-0.22725,-0.0088692,0.01817,0.013672,0.0078125,0.021544999999999998,0.0078125
1434,0.040715,0.22762,0.16926,0.15062,0.015625,0.080804,0.070289,0.16116,0.10039,0.019939,0.049934,0.1896,0.20081,0.40464,0.078307,0.031557,0.011719,0.0078125,0.010284999999999999,0.0078125
1435,0.2155,-0.017537,0.11450999999999999,-0.013685,0.015625,0.088624,0.068788,0.092525,0.057623,-0.00089461,0.039202,0.29401,0.1089,-0.25781,0.082148,0.081898,0.015625,0.054688,0.016551,0.0078125
1436,0.30039,-0.34614,-0.032260000000000004,0.06300700000000001,0.0078125,-0.020187,0.038839,0.14152,0.0042955,-0.05149,0.11065,0.19133,-0.025769999999999998,-0.23533,0.063101,0.004227000000000001,0.011719,0.0078125,0.032648,0.0078125
1437,0.11069000000000001,0.025039,0.11387,0.14038,0.039062,0.23428000000000002,-0.021925,0.16093,0.22679000000000002,0.12843,0.17817,0.081024,0.077556,0.33813000000000004,-0.056291999999999995,0.017884,0.0078125,0.046875,0.006864699999999999,0.015625
1438,-0.020026,0.094182,0.028681,0.016912,0.05859400000000001,0.017165,0.04258,0.07319099999999999,0.029932999999999998,0.053237,0.044487,0.14762999999999998,0.26537,-0.71878,-0.010758,0.10357000000000001,0.054688,0.046875,0.026798000000000002,0.046875
1439,2.0786,1.6525,1.7814,1.3137,0.05859400000000001,1.9483,1.5641,1.031,0.7275,0.50566,2.0516,2.0859,1.8838,1.3011,0.27295,0.60515,0.054688,0.046875,0.092912,0.046875
1440,0.058571000000000005,-0.17945,0.042945,0.095076,0.015625,0.13508,-0.038816,0.051875,0.046787,-0.07811599999999999,0.13977,0.011879,-0.033123,-0.10418,0.071516,0.00853,0.015625,0.0039062,0.041795,0.011719
1441,0.19327,-0.22813000000000003,0.13213,-0.064981,0.03125,-0.046153,0.0051679,0.1124,-0.062001,0.10837000000000001,0.047941000000000004,0.19827999999999998,0.052645000000000004,-0.48317,0.021962,0.0063478,0.019531,0.015625,0.016236,0.015625
1442,0.10321,-0.24625,0.11284000000000001,0.052489999999999995,0.023438,0.12641,-0.024107,-0.004592199999999999,0.057593,0.021287999999999998,0.15400999999999998,0.097729,-0.070935,-0.046767,0.01254,0.036220999999999996,0.015625,0.0078125,0.045224,0.023438
1443,0.12780999999999998,-0.22648000000000001,0.031849,-0.06587,0.046875,0.11740999999999999,0.040218000000000004,0.082313,-0.022186,0.032404,0.13001,0.026223000000000003,-0.15677,-0.039807,0.065838,0.0096167,0.0078125,0.0078125,-0.052128999999999995,0.0078125
1444,0.24825,-0.079376,0.073622,-0.0040409,0.011719,0.23915999999999998,0.08505700000000001,-0.022075,0.017256999999999998,0.089279,0.26808000000000004,0.033872,-0.043962,0.21885,0.070229,0.0277,0.011719,0.046875,0.020018,0.021484
1445,0.14121,-0.05294600000000001,0.06091799999999999,0.0086979,0.039062,0.25358,-0.064881,0.11717999999999999,0.11939000000000001,0.12658,0.19147,0.060324,0.021568,0.24245,0.059446000000000006,0.0082899,0.0078125,0.015625,-0.10655,0.050781
1446,-0.042453,0.10151,0.09984900000000001,-0.069483,0.019531,-0.014352,0.031948000000000004,0.027481000000000002,0.1141,-0.06054299999999999,0.05533,0.10302,0.41516000000000003,-0.9178799999999999,-0.032619,0.078574,0.03125,0.042969,0.050799000000000004,0.023438
1447,0.24889,-0.32228,-0.06116,0.072108,0.023438,0.0079855,0.14035,0.045519,-0.060332000000000004,-0.063195,0.21794000000000002,0.1116,-0.21986999999999998,0.073272,0.041776,0.018489,0.019531,0.03125,0.079559,0.011719
1448,0.17306,-0.29728000000000004,0.050118,0.022869,0.023438,0.041816000000000006,0.037409,-0.021228999999999998,0.0077876,0.013537,0.13215,0.074581,-0.061692,-0.23212,0.026076,0.033944,0.023438,0.015625,0.063488,0.03125
1449,0.099246,-0.20093,0.14732,0.075066,0.046875,0.23788,-0.105,-0.026018,0.014066,-0.051341,0.042815,0.049474000000000004,-0.14301,0.22246999999999997,-0.016262000000000002,0.076741,0.011719,0.019531,-0.013153,0.015625
1450,0.18338,0.027552999999999998,0.08869500000000001,0.07699099999999999,0.023438,0.13614,-0.02162,0.042775,0.013385,0.035173,0.27771,0.11590999999999999,0.044085,0.090196,0.11738,0.0083836,0.03125,0.011719,-0.067412,0.019531
1451,0.15871,-0.17587,0.026537,0.068649,0.046875,0.03005,0.065169,0.0020078,-0.044131000000000004,0.048664,0.10386,-0.0055551,-0.11166,0.07296,0.044898,0.020618,0.013672,0.011719,0.08326499999999999,0.0078125
1452,0.14137,-0.30146,0.020722,0.12473,0.019531,-0.07296799999999999,0.093062,0.024437,0.093961,0.00049601,0.0091553,0.25835,0.10098,-0.23705,0.05375800000000001,0.0078122,0.015625,0.03125,0.086226,0.011719
1453,0.081514,-0.1441,0.043768,0.051068999999999996,0.015625,0.036035000000000005,0.037419,0.018813,0.0026579,-0.009759700000000001,0.034008,0.13905,0.1034,-0.47148999999999996,0.02324,0.023082,0.011719,0.0078125,0.046817000000000004,0.039062
1454,0.18704,-0.042641000000000005,0.12307,0.16349,0.03125,0.077821,0.1708,-0.009823299999999998,-0.10372,0.018414,0.13907,0.080111,-0.040395,0.13853,0.08787,0.0065818,0.015625,0.015625,0.076263,0.015625
1455,0.50459,0.73036,0.20294,0.058475,0.050781,0.23237,0.087587,0.066639,0.041817,-0.01735,0.34668000000000004,0.5345300000000001,0.59329,0.92261,-0.026420999999999997,0.49488999999999994,0.050781,0.050781,0.010607,0.050781
1456,0.17527,-0.44011999999999996,-0.060155999999999994,0.12549000000000002,0.015625,0.052328999999999994,-0.030243,0.079601,-0.054176999999999996,0.04295,0.046773,0.1208,0.055545000000000004,-0.19807,-0.06496299999999999,0.011187,0.019531,0.015625,0.03207,0.027344
1457,0.22924,-0.42966000000000004,-0.038303,0.030556,0.015625,0.038269,-0.046105,0.066129,0.019344999999999998,0.021821,0.053948,0.11905,0.024684,-0.27973000000000003,0.072273,0.0049335,0.015625,0.03125,0.007656699999999999,0.0078125
1458,0.15284,-0.23856999999999998,-0.048367,0.074637,0.03125,0.11534000000000001,0.055987999999999996,-0.012162000000000001,0.085126,0.041874,0.19730999999999999,0.074911,-0.09562799999999999,0.00086155,0.081305,0.015018,0.015625,0.015625,-0.029523,0.015625
1459,0.16963,-0.36421,0.048045,-0.013897,0.015625,-0.14644000000000001,0.07271799999999999,0.031889,0.051829999999999994,0.0010393,0.033049,0.28174,-0.028863999999999997,-0.17869000000000002,0.0050012,0.018556,0.011719,0.046875,-0.017725,0.039062
1460,0.1956,-0.18001,0.062725,0.013769,0.03125,0.013991,-0.0083428,-0.11341,0.050304,0.16403,0.22435,-0.026817,-0.18389,0.18475,-0.00075241,0.014433000000000001,0.039062,0.011719,-0.11912,0.042969
1461,-0.10586,-0.0015282,-0.0089614,-0.041954000000000005,0.0078125,0.16480999999999998,0.13430999999999998,0.039744999999999996,0.082162,-0.025108000000000002,0.06279900000000001,0.28158,0.35172,-0.7456699999999999,0.09829700000000001,0.004321800000000001,0.023438,0.03125,0.00054752,0.046875
1462,0.20886999999999997,-0.06916599999999999,0.14689000000000002,-0.0060769,0.03125,0.029278,0.040405,-0.011038,0.0017975,0.17076,0.21539,0.047958,-0.045622,0.080305,-0.0062508,0.01214,0.023438,0.015625,-0.087473,0.023438
1463,0.13957999999999998,-0.37214,0.014468,-0.055337,0.015625,-0.014866999999999998,0.041234,0.10403,-0.15900999999999998,0.1482,0.12470999999999999,0.14447000000000002,-0.0073587,-0.23319,0.073681,0.013189,0.0078125,0.039062,-0.11893,0.023438
1464,0.34571,-0.1087,0.13452,0.066183,0.03125,0.09740800000000001,0.074393,0.027362,0.11292999999999999,0.037794,0.054036,0.10951,-0.16442,0.18235,-0.039878,0.026208999999999996,0.015625,0.054688,-0.023348,0.0078125
1465,0.049007999999999996,-0.20715999999999998,0.037896,0.011617,0.019531,0.095279,0.039577,-0.092815,0.07374,0.050541,-0.085146,0.19030999999999998,0.26529,-0.53404,-0.017141,0.00434,0.011719,0.0078125,0.013406999999999999,0.0078125
1466,0.061898,-0.18252000000000002,0.0053441,0.023648,0.023438,0.04411,0.042709,-0.024384,0.041964,-0.0055041000000000005,0.086698,0.20001,0.032257,-0.43272,0.044302999999999995,0.039975,0.023438,0.039062,0.023065000000000002,0.0078125
1467,0.2448,-0.16601,0.18265,-0.13735999999999998,0.035156,0.12394000000000001,-0.0096639,0.057919000000000005,-0.061352,0.064375,0.063889,0.19569,-0.17198,0.026106999999999998,0.050124,0.021823,0.015625,0.019531,0.09890800000000001,0.015625
1468,0.16976,-0.24708000000000002,0.10438,0.05619,0.023438,0.058605,0.061514,-0.030869999999999998,-0.031807999999999996,0.010194,0.10762999999999999,-0.0025279,-0.052088,-0.012609,0.061694000000000006,0.007626600000000001,0.023438,0.03125,0.040501999999999996,0.011719
1469,0.0997,-0.128,0.049285,0.079459,0.03125,0.063667,0.029074000000000003,-0.0013451,0.057647000000000004,-0.0085633,0.13027,0.11715999999999999,0.037387000000000004,-0.18458,0.045952999999999994,0.015197,0.054688,0.046875,0.0013277999999999999,0.011719
1470,0.21368,-0.07245599999999999,0.010375,0.044183999999999994,0.015625,0.15656,0.018890999999999998,0.014180000000000002,0.073866,0.10198,0.23089,0.10711,-0.10965,0.072148,-0.048733,0.011922,0.0078125,0.03125,0.01231,0.0039062
1471,0.071699,0.62241,0.044354000000000005,0.19144,0.011719,0.050646,-0.086462,-0.089901,-0.014663999999999998,0.091212,-0.017569,-0.06239,0.12487000000000001,-1.225,-0.057199,0.067341,0.015625,0.039062,0.08151699999999999,0.03125
1472,0.18878,-0.15582000000000001,-0.024630000000000003,-0.00024774,0.023438,0.099525,0.007132300000000001,0.013575,0.054029999999999995,0.027714999999999997,0.10580999999999999,0.12080999999999999,0.081759,-0.38163,-0.0062836,0.00428,0.011719,0.015625,-0.042408,0.039062
1473,0.66845,0.7930699999999999,0.47623000000000004,0.36632,0.023438,0.55601,0.40139,0.40834000000000004,0.26927,0.094653,0.62538,0.74558,0.74037,0.75653,0.043889,0.097385,0.011719,0.015625,0.030014999999999997,0.039062
1474,0.16518,-0.25501,0.060812,0.015501,0.015625,0.1281,0.09413300000000001,-0.031568,0.011066,-0.035153,0.12414000000000001,-0.062098,-0.055911,0.12415999999999999,0.037614,0.021693,0.011719,0.03125,0.058851,0.03125
1475,0.08749900000000001,-0.16899999999999998,0.13255,0.06326,0.039062,0.045397,0.06865399999999999,0.010829,-0.00081157,-0.043397000000000005,0.19374,0.013907,-0.052642999999999995,0.020974,0.020593,0.043434,0.015625,0.011719,0.08648099999999999,0.0078125
1476,0.095364,0.03848,0.043025,0.047825,0.005859399999999999,0.032666,0.045012,0.013075999999999999,-0.006660600000000001,-0.054482,0.095997,0.093939,0.07155399999999999,-0.26608000000000004,0.026488,0.01081,0.005859399999999999,0.03125,0.03589,0.013672
1477,0.06286599999999999,-0.27024000000000004,-0.029107,0.071508,0.019531,-0.024068,0.21708000000000002,-0.15087,-0.0079678,0.11331,-0.045311000000000004,0.24454,0.44083,-0.5331100000000001,-0.010098000000000001,0.008451899999999998,0.011719,0.046875,0.044915,0.015625
1478,-0.037207,0.061674,0.022038,0.0076289,0.019531,0.0060309,0.013862000000000001,-0.021997,-0.012323,-0.00029661,0.019653999999999998,0.19321,0.32504,-0.78327,-0.045471,0.046997000000000004,0.019531,0.044922000000000004,0.004765999999999999,0.035156
1479,-0.047686,0.30845,0.12290999999999999,0.10324000000000001,0.011719,-0.0050628999999999995,-0.047905,-0.05068,0.055230999999999995,-0.006987,0.14705,0.08707899999999999,0.17924,-0.5365300000000001,-0.009705,0.0057544,0.0078125,0.0078125,0.0066059,0.0039062
1480,0.22825,-0.22739,0.073054,-0.066914,0.015625,0.076908,0.0079445,0.073907,0.064042,-0.045389,0.01201,0.20127,0.028069,-0.26721,0.06817000000000001,0.037982,0.0078125,0.03125,-0.0083587,0.035156
1481,-0.034065,0.023352,0.01902,0.037149,0.011719,0.016395,0.053853,0.032535,0.04729,0.025088,0.021846,0.10802,0.1646,-0.5431600000000001,0.0018624000000000002,0.016896,0.0078125,0.023438,0.017169999999999998,0.0078125
1482,0.11277999999999999,-0.1318,0.032267000000000004,0.064634,0.015625,0.018519,0.054185000000000004,0.040511,-0.0024601999999999996,-0.007621200000000001,0.046784,0.13925,0.06549400000000001,-0.3767,0.0090917,0.022828,0.009765600000000001,0.03125,0.036026999999999997,0.046875
1483,0.09826900000000001,-0.25845,0.06973700000000001,0.01576,0.019531,0.15817,0.024045,-0.075834,0.029729000000000002,0.12879000000000002,0.21565,0.1159,-0.016992,-0.004936,-0.051941999999999995,0.0037773000000000004,0.019531,0.042969,-0.0046395,0.015625
1484,0.23747,-0.16841,0.025994999999999997,0.090808,0.023438,-0.025958999999999996,0.08831,-0.040505,-0.027398000000000002,0.083346,-0.056424,0.1828,0.0516,-0.42991999999999997,0.01831,0.020231,0.011719,0.011719,0.14293,0.023438
1485,0.14915,0.8744,-0.11949000000000001,0.059602999999999996,0.0,-0.075187,0.15061,-0.070872,0.00042249999999999997,0.068985,0.22801999999999997,-0.34763,0.082237,-1.3638,-0.064999,0.0127,0.0078125,0.023438,0.042517,0.03125
1486,0.087376,-0.23955,0.038235000000000005,-0.015183000000000002,0.015625,0.06524400000000001,0.034606,0.010452,-0.010398000000000001,-0.030406,0.10128,0.052410000000000005,-0.033176,-0.34271999999999997,0.015562999999999999,0.039708999999999994,0.009765600000000001,0.035156,0.033831,0.0078125
1487,0.065996,-0.17112,-0.023951,0.060256,0.011719,0.14301,0.13610999999999998,-0.016013,0.047494,-0.024191999999999998,0.055237,0.017574,-0.13195,-0.049267,0.046504000000000004,0.018013,0.009765600000000001,0.03125,0.07507,0.011719
1488,0.031256,0.00093583,0.036721,0.09483,0.0078125,0.025531,0.090537,0.053924,0.01621,0.007461199999999999,0.039952,0.093515,0.044117,-0.17415999999999998,0.016253,0.021452000000000002,0.0078125,0.023438,-0.010324,0.0
1489,0.05425599999999999,-0.04496,0.068909,0.083777,0.015625,0.031073000000000003,0.050536000000000005,0.079452,0.077561,0.050653,0.10344,0.075843,0.01269,-0.18402000000000002,0.038301,0.038619,0.0039062,0.0078125,0.039421,0.03125
1490,1.2596,1.8064,0.29286,0.082646,0.019531,0.55917,0.15872999999999998,0.070421,0.053939999999999995,0.038216,0.87398,1.5919999999999999,1.794,1.5282,0.0029179,0.41993,0.015625,0.0078125,0.007811399999999999,0.015625
1491,0.21700999999999998,0.15969,0.14,0.037873000000000004,0.015625,0.12521,0.098238,0.040764,0.018509,0.029514,0.1945,0.22403,0.13746,0.38206999999999997,-0.037655,0.036327,0.011719,0.0078125,-0.093872,0.0039062
1492,0.15354,-0.22079000000000001,-9.559999999999999e-05,-0.0058935,0.046875,0.044327,0.079231,-0.045757,0.12095999999999998,0.035039999999999995,0.073056,0.14532,0.11308,-0.26742,-0.059225,0.015072,0.015625,0.015625,0.035389,0.0078125
1493,0.096852,-0.1375,0.13631,0.0065421,0.005859399999999999,0.072778,-0.049691,-0.061159000000000005,0.068522,-0.032469,0.12737,0.05149,-0.081446,0.062457000000000006,0.016069,0.0097815,0.0078125,0.03125,0.12523,0.039062
1494,0.1684,-0.31179,-0.027632,0.016718,0.015625,0.07866000000000001,0.10268,0.0032663,0.056202999999999996,-0.014765,0.11952,0.062348,-0.085547,-0.25236,0.023038,0.0022441999999999996,0.015625,0.015625,0.022056,0.0039062
1495,1.6131,1.3387,1.5673,1.208,0.015625,1.6673,1.3415,1.1147,0.8579100000000001,0.6510100000000001,1.6254,1.6014,1.5336,1.2221,0.42605,0.66214,0.015625,0.015625,0.16696,0.0039062
1496,0.0019054000000000002,0.046657,-0.03175,0.035429,0.027344,0.06603300000000001,-0.037094999999999996,0.052583000000000005,0.015333000000000001,-0.009565899999999999,0.090306,0.028775,0.21083000000000002,-0.85782,0.020302,0.016256,0.015625,0.009765600000000001,0.02471,0.015625
1497,0.20688,-0.36149000000000003,-0.00083632,0.043211,0.023438,0.033119,-0.07700499999999999,-0.070011,0.10182999999999999,-0.0065998,0.12049000000000001,0.24003000000000002,-0.24538000000000001,-0.25906,0.026291000000000002,0.0038705,0.023438,0.011719,-0.013366,0.0078125
1498,0.163,-0.3235,0.046323,-0.028776999999999997,0.015625,0.050865,-0.024324000000000002,0.088275,0.029876999999999997,-0.012009,0.11204000000000001,0.16534000000000001,-0.049389999999999996,-0.23531,0.017036000000000003,0.0091271,0.015625,0.011719,0.041523000000000004,0.019531
1499,0.12175,-0.22271999999999997,0.028538,0.018241,0.011719,0.080397,0.10025,0.068878,-0.077361,0.082777,0.086737,0.058668,0.031810000000000005,-0.0012216,-0.017823,0.006676100000000001,0.011719,0.03125,0.076423,0.03125
1500,0.22148,-0.019104,0.11374000000000001,-0.0080242,0.019531,0.13471,0.10745,-0.084383,0.09394,0.06906699999999999,0.23749,0.11805,-0.040561,0.19776,-0.08067300000000001,0.010832,0.015625,0.015625,0.056991999999999994,0.03125
1501,0.029153,-0.041464999999999995,0.058442999999999995,0.010452,0.023438,0.066583,0.13777,0.036795999999999995,-0.007513,-0.0082984,0.1215,0.021242,-0.08136,-0.043551,0.026851,0.0053457999999999995,0.0078125,0.0078125,0.023191999999999997,0.015625
1502,0.070393,-0.10106,-0.058366999999999995,0.10865,0.009765600000000001,0.15245999999999998,0.022233000000000003,0.045562,-0.063211,0.07972,-0.064326,0.14695999999999998,0.32475,-0.6409600000000001,0.01859,0.027510000000000003,0.015625,0.054688,-0.020203,0.0039062
1503,2.8436,2.5366,1.9741,1.253,0.009765600000000001,2.3765,1.6204,0.8255,0.45419,0.19429000000000002,2.6668,2.9106,2.8714,1.8994,0.035884,0.5894199999999999,0.015625,0.054688,0.0061305,0.0039062
1504,0.27601,-0.26249,0.075474,-0.011412,0.019531,0.18567999999999998,0.031901,0.0034674,0.045236,0.011587,0.14424,0.096955,-0.057013999999999995,0.0198,0.030517000000000002,0.022925,0.019531,0.03125,0.047906,0.0078125
1505,0.15162,-0.013033000000000001,0.10072,0.091853,0.011719,0.14864000000000002,0.12641,0.025044,0.083848,-0.048595,0.11092,0.19758,0.06676,0.17745999999999998,-0.027706,0.046958,0.019531,0.042969,0.061437,0.015625
1506,0.074433,-0.2232,0.029677999999999996,-0.090962,0.023438,0.099709,0.01132,0.070556,0.053092999999999994,-0.014099,-0.037582,0.26447,0.060006,-0.47523000000000004,-0.036569,0.0079375,0.015625,0.015625,0.024773,0.015625
1507,0.23156999999999997,0.78593,0.14824,0.09796,0.0039062,0.17254,0.19725,0.11363,0.1055,0.07633200000000001,0.27633,0.25859,0.10246,-0.35527,0.040129000000000005,0.4071,0.0039062,0.0,0.045572,0.0039062
1508,0.14436,0.10325999999999999,0.13036,-0.042575999999999996,0.019531,0.29658,0.04736,0.057174,0.10563,0.0080867,0.23035,0.073224,-0.017628,0.35581,0.13245,0.035177,0.015625,0.011719,0.13626,0.015625
1509,0.11035,-0.18673,0.076735,0.050578,0.015625,-0.024714,0.032212,0.06866799999999999,0.10553,0.009499200000000001,0.08653200000000001,0.16576,-0.048356,0.04386,-0.025961,0.013069999999999998,0.011719,0.0078125,-0.051292,0.011719
1510,2.2379,2.1729,1.7523,1.2487,0.015625,1.8968,1.5226,0.9116700000000001,0.57721,0.34788,2.0768,2.4119,2.4431,1.6541,0.16954,0.53577,0.015625,0.054688,0.019786,0.046875
1511,2.8457,2.0148,2.4906,1.8562,0.015625,2.7179,2.1966,1.4768,1.0781,0.723,2.8224,2.7305,2.3563,1.3745,0.43418,0.5302,0.015625,0.054688,0.15325,0.046875
1512,0.1926,-0.23165,0.03586,0.15072,0.039062,0.031103,-0.044795999999999996,0.10497999999999999,-0.058882000000000004,0.069012,-0.070623,0.20884,0.12424,-0.43585,0.10676,0.0072289,0.03125,0.0078125,-0.070953,0.0078125
1513,0.15523,-0.35195,-0.013247,0.06952699999999999,0.015625,-0.046952999999999995,0.01996,0.12507000000000001,-0.022234999999999998,-0.018969,0.15971,0.1514,0.038651,-0.2972,0.0039499,0.024516999999999997,0.015625,0.015625,0.021956,0.03125
1514,0.3002,-0.34898,0.0098461,-0.014987,0.039062,0.049402999999999996,-0.015256,-0.021471,0.084538,0.013444999999999999,0.28031,0.081238,-0.17987999999999998,0.17774,-0.051682000000000006,0.02865,0.03125,0.019531,-0.032895,0.054688
1515,0.19602999999999998,-0.043729000000000004,0.01719,0.044344999999999996,0.015625,0.056246000000000004,0.1076,-0.13591,0.028855000000000002,0.12040999999999999,0.28934,0.037401,-0.09435700000000001,0.16819,-0.013229,0.027416000000000003,0.023438,0.0078125,0.036098000000000005,0.015625
